ID	Tipo	SKU	GTIN, UPC, EAN o ISBN	Nombre	Publicado	¿Está destacado?	Visibilidad en el catálogo	Descripción corta	Descripción	Día en que empieza el precio rebajado	Día en que termina el precio rebajado	Estado del impuesto	Clase de impuesto	¿Existencias?	Inventario	Cantidad de bajo inventario	¿Permitir reservas de productos agotados?	¿Vendido individualmente?	Peso (kg)	Longitud (cm)	Anchura (cm)	Altura (cm)	¿Permitir valoraciones de clientes?	Nota de compra	Precio rebajado	Precio normal	Categorías	Etiquetas	Clase de envío	Imágenes	Límite de descargas	Días de caducidad de la descarga	Superior	Productos agrupados	Ventas dirigidas	Ventas cruzadas	URL externa	Texto del botón	Posición	Marcas	Nombre del atributo 1	Valor(es) del atributo 1	Atributo visible 1	Atributo global 1	Nombre del atributo 2	Valor(es) del atributo 2	Atributo visible 2	Atributo global 2	Nombre del atributo 3	Valor(es) del atributo 3	Atributo visible 3	Atributo global 3	Nombre del atributo 4	Valor(es) del atributo 4	Atributo visible 4	Atributo global 4	Nombre del atributo 5	Valor(es) del atributo 5	Atributo visible 5	Atributo global 5	Nombre del atributo 6	Valor(es) del atributo 6	Atributo visible 6	Atributo global 6	Nombre del atributo 7	Valor(es) del atributo 7	Atributo visible 7	Atributo global 7
33437	variable	60300 ON		Licorera Jebel	1	0	hidden			taxable		0	0		0	0	0.011	10	12.5		1			Bar, Sublimacion > Bar				0		Medidas de producto	10 x 12.5 cm	1	1	Área de impresión	7 x 7 cm	1	1	Técnica de impresión	Láser	1	1	Material	Acero Inoxidable / Curpiel	1	1	Capacidad	196 ml	1	1	Color	CAFE	1	1	Proveedor	promocionalesenlinea	0	1
33495	variable	BE-004		Pastillero redondo	1	0	visible			taxable		0	0		0	0	0.026	7		1				Salud > Cuidado Personal, Salud Y Belleza > Cuidado Personal				0		Medidas de producto	7 cm.	1	1	Área de impresión	3 cm.	1	1	Técnica de impresión	Serigrafía	1	1	Material	Plástico	1	1	Capacidad	Dato no disponible	1	1	Color	AZUL MARINO, BLANCO, ROJO	1	1	Proveedor	innovation	0	1
33496	variation	BE-004A IN AZUL MARINO		Pastillero redondo - AZUL MARINO	1	0	visible			taxable	parent	1	2		0	0			0			0			14.1225				BE-004				0		Color	AZUL MARINO		1																							
33497	variation	BE-004B IN BLANCO		Pastillero redondo - BLANCO	1	0	visible			taxable	parent	1	108		0	0			0			0			14.1225				BE-004				0		Color	BLANCO		1																							
33498	variation	BE-004R IN ROJO		Pastillero redondo - ROJO	1	0	visible			taxable	parent	1	1494		0	0			0			0			14.1225				BE-004				0		Color	ROJO		1																							
33499	variable	BE-006		Espejo redondo	1	0	visible			taxable		0	0		0	0	0.02	6.5	6		1				Belleza, Salud Y Belleza > Belleza				0		Medidas de producto	6.5x6 cm.	1	1	Área de impresión	3x3 cm.	1	1	Técnica de impresión	Serigrafía	1	1	Material	Plástico	1	1	Capacidad	Dato no disponible	1	1	Color	AZUL, BLANCO, MORADO, NARANJA, ROJO, ROSA	1	1	Proveedor	innovation	0	1
33500	variable	BE-007		Set de manicura ovalado	1	0	visible			taxable		0	0		0	0	0.075	11.5	4.5		1				Belleza, Salud Y Belleza > Belleza				0		Medidas de producto	11.5x4.5 cm.	1	1	Área de impresión	3x3 cm.	1	1	Técnica de impresión	Tampografía	1	1	Material	Metal	1	1	Capacidad	Dato no disponible	1	1	Color	ROJO	1	1	Proveedor	innovation	0	1
33501	variable	BE-014		Set de manicura Lhasa	1	0	visible			taxable		0	0		0	0	0.075	9.5	5		1				Belleza, Salud Y Belleza > Belleza				0		Medidas de producto	9.5x5 cm.	1	1	Área de impresión	3x2.5 cm.	1	1	Técnica de impresión	Tampografía	1	1	Material	Plástico	1	1	Capacidad	Dato no disponible	1	1	Color	AZUL, MORADO, NARANJA, ROJO, ROSA, VERDE LIMON	1	1	Proveedor	innovation	0	1
33502	variable	BE-015		Espejo redondo doble	1	0	visible			taxable		0	0		0	0	0.05	7.6	7.6		1				Belleza, Salud Y Belleza > Belleza				0		Medidas de producto	7.6x7.6 cm.	1	1	Área de impresión	4.5x4.5 cm.	1	1	Técnica de impresión	Serigrafía	1	1	Material	Plástico	1	1	Capacidad	Dato no disponible	1	1	Color	BLANCO, NEGRO	1	1	Proveedor	innovation	0	1
33503	variable	BE-016		Pastillero con espejo	1	0	visible			taxable		0	0		0	0	0.0367	5	5		1				Belleza, Salud Y Belleza > Belleza				0		Medidas de producto	5x5 cm.	1	1	Área de impresión	3x3 cm.	1	1	Técnica de impresión	Tampografía	1	1	Material	Metal	1	1	Capacidad	Dato no disponible	1	1	Color	PLATA, ROSA METALICO	1	1	Proveedor	innovation	0	1
...
